Month,Net Salary (MAD),Essential Expenses (MAD),Monthly Saving (MAD),Cumulative Saving (MAD),Nisab Status,Zakat Due (MAD)
January 2025,7000,6000,=B2-C2,=D2,"=IF(E2>=7438,""Reached Nisab"",""Below Nisab"")","=IF(E2>=7438,ROUND(E2*0.025,2),0)"
February 2025,7000,6000,=B3-C3,=E2+D3,"=IF(E3>=7438,""Reached Nisab"",""Below Nisab"")","=IF(E3>=7438,ROUND(E3*0.025,2),0)"
March 2025,7000,6000,=B4-C4,=E3+D4,"=IF(E4>=7438,""Reached Nisab"",""Below Nisab"")","=IF(E4>=7438,ROUND(E4*0.025,2),0)"
April 2025,7000,6000,=B5-C5,=E4+D5,"=IF(E5>=7438,""Reached Nisab"",""Below Nisab"")","=IF(E5>=7438,ROUND(E5*0.025,2),0)"
May 2025,7000,6000,=B6-C6,=E5+D6,"=IF(E6>=7438,""Reached Nisab"",""Below Nisab"")","=IF(E6>=7438,ROUND(E6*0.025,2),0)"
June 2025,7000,6000,=B7-C7,=E6+D7,"=IF(E7>=7438,""Reached Nisab"",""Below Nisab"")","=IF(E7>=7438,ROUND(E7*0.025,2),0)"
July 2025,7000,6000,=B8-C8,=E7+D8,"=IF(E8>=7438,""Reached Nisab"",""Below Nisab"")","=IF(E8>=7438,ROUND(E8*0.025,2),0)"
August 2025,7000,6000,=B9-C9,=E8+D9,"=IF(E9>=7438,""Reached Nisab"",""Below Nisab"")","=IF(E9>=7438,ROUND(E9*0.025,2),0)"
September 2025,7000,6000,=B10-C10,=E9+D10,"=IF(E10>=7438,""Reached Nisab"",""Below Nisab"")","=IF(E10>=7438,ROUND(E10*0.025,2),0)"
October 2025,7000,6000,=B11-C11,=E10+D11,"=IF(E11>=7438,""Reached Nisab"",""Below Nisab"")","=IF(E11>=7438,ROUND(E11*0.025,2),0)"
November 2025,7000,6000,=B12-C12,=E11+D12,"=IF(E12>=7438,""Reached Nisab"",""Below Nisab"")","=IF(E12>=7438,ROUND(E12*0.025,2),0)"
December 2025,7000,6000,=B13-C13,=E12+D13,"=IF(E13>=7438,""Reached Nisab"",""Below Nisab"")","=IF(E13>=7438,ROUND(E13*0.025,2),0)"
Totals,,,,=SUM(D2:D13),"=IF(E13>=7438,""Reached Nisab"",""Below Nisab"")","=IF(E13>=7438,ROUND(E13*0.025,2),0)"
